# P-values	0.001	0.0005	0.0001
MYBA_HUMAN.H11MO.0.D	3.44571	4.4711099999999995	6.625860000000001
MYBB_HUMAN.H11MO.0.D	5.012765	5.47832	6.35625
MYB_HUMAN.H11MO.0.A	5.093764999999999	5.983785	7.544090000000001
MYCN_HUMAN.H11MO.0.A	3.32841	4.19721	5.938345
MYC_HUMAN.H11MO.0.A	3.48981	4.437365	6.4146149999999995
MYF6_HUMAN.H11MO.0.C	4.965059999999999	5.42243	7.020125
MYNN_HUMAN.H11MO.0.D	5.0354600000000005	6.035410000000001	8.12436
MYOD1_HUMAN.H11MO.0.A	3.29441	4.47406	7.1033100000000005
MYOD1_HUMAN.H11MO.1.A	3.66962	4.738245	7.375970000000001
MYOG_HUMAN.H11MO.0.B	3.4619599999999995	4.59196	7.1808700000000005
MZF1_HUMAN.H11MO.0.B	5.45306	6.39597	7.97742
NANOG_HUMAN.H11MO.0.A	5.74316	6.616910000000001	8.42866
NANOG_HUMAN.H11MO.1.B	5.42662	6.226055000000001	7.767495
NDF1_HUMAN.H11MO.0.A	3.947985	5.05779	7.516705
NDF2_HUMAN.H11MO.0.B	4.409655000000001	5.5262150000000005	7.67719
NF2L1_HUMAN.H11MO.0.C	5.2556449999999995	6.018565	6.67517
NF2L2_HUMAN.H11MO.0.A	2.44076	3.7462599999999995	6.49641
NFAC1_HUMAN.H11MO.0.B	5.99611	6.823410000000001	8.48641
NFAC1_HUMAN.H11MO.1.B	5.705665	7.01491	8.61487
NFAC2_HUMAN.H11MO.0.B	5.88304	6.9328	8.503540000000001
NFAC3_HUMAN.H11MO.0.B	5.815799999999999	6.42714	7.832795
NFAC4_HUMAN.H11MO.0.C	5.935695	6.71896	7.93427
NFAT5_HUMAN.H11MO.0.D	6.2174499999999995	6.93659	7.84952
NFE2_HUMAN.H11MO.0.A	3.62531	4.69101	6.9407250000000005
NFIA_HUMAN.H11MO.0.C	4.93796	5.75651	7.4474100000000005
NFIA_HUMAN.H11MO.1.D	5.825365	6.46203	6.944719999999999
NFIB_HUMAN.H11MO.0.D	5.45087	6.60951	7.931150000000001
NFIC_HUMAN.H11MO.0.A	4.651909999999999	5.59901	7.539860000000001
NFIC_HUMAN.H11MO.1.A	5.89601	6.81433	7.874454999999999
NFIL3_HUMAN.H11MO.0.D	5.07381	6.00838	7.87937
NFKB1_HUMAN.H11MO.1.B	3.99808	5.06235	7.297645
NFKB2_HUMAN.H11MO.0.B	4.421455	5.459325	7.53627
NFYA_HUMAN.H11MO.0.A	4.24681	5.38936	7.7835149999999995
NFYB_HUMAN.H11MO.0.A	3.619115	4.89301	7.535110000000001
NFYC_HUMAN.H11MO.0.A	5.04551	5.90456	7.654310000000001
NGN2_HUMAN.H11MO.0.D	4.19311	5.240514999999999	7.473025
NKX21_HUMAN.H11MO.0.A	5.27846	6.216044999999999	7.83154
NKX22_HUMAN.H11MO.0.D	5.500675	5.766640000000001	6.218565
NKX23_HUMAN.H11MO.0.D	5.16738	6.135795	7.889045000000001
NKX25_HUMAN.H11MO.0.B	5.508195000000001	5.9641	6.755
NKX28_HUMAN.H11MO.0.C	5.298225	5.848965	7.26813
NKX31_HUMAN.H11MO.0.C	5.58501	6.367315	7.864815
NKX32_HUMAN.H11MO.0.C	4.986695	5.954965	8.10019
NKX61_HUMAN.H11MO.0.B	5.86816	6.72306	8.470410000000001
NKX61_HUMAN.H11MO.1.B	6.56757	6.831025	7.089180000000001
NKX62_HUMAN.H11MO.0.D	5.8134049999999995	6.722339999999999	8.029135
NOBOX_HUMAN.H11MO.0.C	5.432779999999999	6.46477	7.910030000000001
NOTO_HUMAN.H11MO.0.D	5.442265	6.469645	8.250815
NR0B1_HUMAN.H11MO.0.D	4.450699999999999	5.032115	6.125775
NR1D1_HUMAN.H11MO.0.B	5.228009999999999	6.00826	7.6174100000000005
NR1D1_HUMAN.H11MO.1.D	5.298159999999999	6.11669	7.8404799999999994
NR1H2_HUMAN.H11MO.0.D	1.66703	2.9426750000000004	5.71173
NR1H3_HUMAN.H11MO.0.B	4.97006	5.764659999999999	7.436110000000001
NR1H3_HUMAN.H11MO.1.B	5.457255	6.373295	7.751605
NR1H4_HUMAN.H11MO.0.B	3.49636	4.4208099999999995	6.369009999999999
NR1H4_HUMAN.H11MO.1.B	5.27727	6.107435	7.414879999999999
NR1I2_HUMAN.H11MO.0.C	5.167009999999999	6.04576	7.873560000000001
NR1I2_HUMAN.H11MO.1.D	5.59147	6.36738	7.737765
NR1I3_HUMAN.H11MO.0.C	4.910209999999999	5.80166	7.665610000000001
NR1I3_HUMAN.H11MO.1.D	5.255385	6.45153	7.526625
NR2C1_HUMAN.H11MO.0.C	4.836264999999999	5.62771	7.273605
NR2C2_HUMAN.H11MO.0.B	4.230815	5.123915	6.9409350000000005
NR2E1_HUMAN.H11MO.0.D	4.235609999999999	5.34126	7.68186
NR2E3_HUMAN.H11MO.0.C	5.74136	6.55021	8.246755
NR2F6_HUMAN.H11MO.0.D	5.574809999999999	6.32221	7.86031
NR4A1_HUMAN.H11MO.0.A	5.73392	6.33019	7.6665600000000005
NR4A2_HUMAN.H11MO.0.C	5.310615	6.1459649999999995	7.649964999999999
NR4A3_HUMAN.H11MO.0.D	5.320135	5.847885	7.769075
NR5A2_HUMAN.H11MO.0.B	4.494315	5.53427	7.810410000000001
NR6A1_HUMAN.H11MO.0.B	4.254415	5.34412	7.5448450000000005
NRF1_HUMAN.H11MO.0.A	-0.7774399999999999	0.44051000000000007	3.00901
NRL_HUMAN.H11MO.0.D	4.84836	5.689260000000001	7.39072
OLIG1_HUMAN.H11MO.0.D	0.6453800000000001	2.28995	5.63441
OLIG2_HUMAN.H11MO.0.B	5.214309999999999	6.08561	7.849260000000001
OLIG2_HUMAN.H11MO.1.B	5.522065	6.126765	7.233295
OLIG3_HUMAN.H11MO.0.D	3.215325	4.437035	7.129405
ONEC2_HUMAN.H11MO.0.D	5.91171	6.71936	8.418759999999999
ONEC3_HUMAN.H11MO.0.D	3.89307	5.5785350000000005	8.598254999999998
OSR2_HUMAN.H11MO.0.C	4.473459999999999	5.46941	7.42281
OTX1_HUMAN.H11MO.0.D	5.11337	5.892635	6.680255000000001
OTX2_HUMAN.H11MO.0.A	5.335055	6.1928	7.955209999999999
OVOL1_HUMAN.H11MO.0.C	4.81548	5.44968	6.488714999999999
OVOL2_HUMAN.H11MO.0.D	3.247485	3.45179	4.0172799999999995
OZF_HUMAN.H11MO.0.C	-10.36304	-8.231639999999999	-3.66014
P53_HUMAN.H11MO.0.A	2.1943599999999996	3.4412599999999998	6.07681
P53_HUMAN.H11MO.1.A	4.00186	5.05441	7.203270000000001
P5F1B_HUMAN.H11MO.0.D	4.2374600000000004	5.38616	7.779260000000001
P63_HUMAN.H11MO.0.A	2.76506	3.9818599999999997	6.52556
P63_HUMAN.H11MO.1.A	5.00971	5.903969999999999	7.5764
P73_HUMAN.H11MO.0.A	4.16436	5.15531	7.22851
P73_HUMAN.H11MO.1.A	4.814909999999999	5.78941	7.598125
PATZ1_HUMAN.H11MO.0.C	3.36456	4.32191	6.34421
PATZ1_HUMAN.H11MO.1.C	5.072905	5.986935	7.515145
PAX1_HUMAN.H11MO.0.D	0.7587600000000001	2.05961	4.77046
PAX2_HUMAN.H11MO.0.D	4.853809999999999	5.54021	6.96626
PAX3_HUMAN.H11MO.0.D	-2.71663	-0.6746800000000001	3.6394399999999996
PAX4_HUMAN.H11MO.0.D	5.779275	6.483689999999999	7.78688
PAX5_HUMAN.H11MO.0.A	2.81121	3.7737600000000002	5.811859999999999
PAX6_HUMAN.H11MO.0.C	5.13416	5.89856	7.433935
PAX7_HUMAN.H11MO.0.D	1.88726	3.4116099999999996	6.620975
PAX8_HUMAN.H11MO.0.D	4.72021	5.27096	6.384259999999999
PBX1_HUMAN.H11MO.0.A	4.9351199999999995	5.72058	7.26249
PBX1_HUMAN.H11MO.1.C	5.6548099999999994	6.447509999999999	8.10341
PBX2_HUMAN.H11MO.0.C	5.74956	6.4409600000000005	7.868960000000001
PBX3_HUMAN.H11MO.0.A	4.744415	5.52317	7.091735
PBX3_HUMAN.H11MO.1.A	5.186204999999999	6.080715	7.692919999999999
PDX1_HUMAN.H11MO.0.A	5.52064	6.3482400000000005	7.803335000000001
PDX1_HUMAN.H11MO.1.A	5.761045	6.454969999999999	7.880179999999999
PEBB_HUMAN.H11MO.0.C	5.1223849999999995	5.828165	7.228315
PHX2A_HUMAN.H11MO.0.D	3.508575	4.90699	7.650265
PHX2B_HUMAN.H11MO.0.D	4.2733	5.552025	8.03174
PIT1_HUMAN.H11MO.0.C	5.93286	6.63302	8.048425
PITX1_HUMAN.H11MO.0.D	5.626035	6.5964849999999995	7.857245000000001
PITX2_HUMAN.H11MO.0.D	5.47725	6.1096	7.379569999999999
PITX3_HUMAN.H11MO.0.D	4.014609999999999	5.228009999999999	7.691510000000001
PKNX1_HUMAN.H11MO.0.B	4.543395	5.438745	7.25427
PLAG1_HUMAN.H11MO.0.D	4.30671	5.199059999999999	7.047060000000001
PLAL1_HUMAN.H11MO.0.D	4.441825	5.1847449999999995	6.746360000000001
PO2F1_HUMAN.H11MO.0.C	5.57651	6.44026	8.212610000000002
PO2F2_HUMAN.H11MO.0.A	5.43999	6.289745	7.987635
PO2F3_HUMAN.H11MO.0.D	5.30996	6.12651	7.809360000000001
PO3F1_HUMAN.H11MO.0.C	5.68566	6.32821	7.66016
PO3F2_HUMAN.H11MO.0.A	5.395009999999999	6.32351	8.23426
PO3F3_HUMAN.H11MO.0.D	6.22456	6.97146	8.51556
PO3F4_HUMAN.H11MO.0.D	4.148809999999999	5.38906	7.9409600000000005
PO4F1_HUMAN.H11MO.0.D	3.72021	5.01602	7.6752650000000004
PO4F2_HUMAN.H11MO.0.D	5.370675	6.205914999999999	7.93642
PO4F3_HUMAN.H11MO.0.D	2.23096	3.70341	6.76076
PO5F1_HUMAN.H11MO.0.A	5.1955100000000005	6.17716	8.22521
PO5F1_HUMAN.H11MO.1.A	5.58802	6.21744	7.95363
PO6F1_HUMAN.H11MO.0.D	4.843465	5.72772	7.60996
PO6F2_HUMAN.H11MO.0.D	4.52984	5.399675	8.31268
PPARA_HUMAN.H11MO.0.B	5.031359999999999	5.9406099999999995	7.8178600000000005
PPARA_HUMAN.H11MO.1.B	5.466865	6.296735	7.923579999999999
PPARD_HUMAN.H11MO.0.D	5.09206	5.83266	7.393935000000001
PPARG_HUMAN.H11MO.0.A	4.87621	5.79101	7.68961
PPARG_HUMAN.H11MO.1.A	5.534485	6.40947	7.98381
PRD14_HUMAN.H11MO.0.A	4.56371	5.47191	7.3468100000000005
PRDM1_HUMAN.H11MO.0.A	4.8221099999999995	5.90371	8.10987
PRDM4_HUMAN.H11MO.0.D	0.82436	2.29981	5.42446
PRDM6_HUMAN.H11MO.0.C	6.24982	7.156765	8.873955
PRGR_HUMAN.H11MO.0.A	4.96321	5.846509999999999	7.70396
PRGR_HUMAN.H11MO.1.A	5.42202	6.375655	7.783685
PROP1_HUMAN.H11MO.0.D	5.584199999999999	6.496015	8.41371
PROX1_HUMAN.H11MO.0.D	4.398059999999999	5.16831	6.73296
PRRX1_HUMAN.H11MO.0.D	4.831005	5.12609	6.473435
PRRX2_HUMAN.H11MO.0.C	5.31537	6.82732	7.6565
PTF1A_HUMAN.H11MO.0.B	4.3415099999999995	5.322509999999999	7.331060000000001
PTF1A_HUMAN.H11MO.1.B	4.9458649999999995	5.635315	7.3879649999999994
PURA_HUMAN.H11MO.0.D	4.58791	5.24371	6.61576
RARA_HUMAN.H11MO.0.A	4.27501	5.31056	7.44491
RARA_HUMAN.H11MO.1.A	4.706485	5.747809999999999	7.552099999999999
RARA_HUMAN.H11MO.2.A	4.64091	5.478859999999999	7.21771
RARB_HUMAN.H11MO.0.D	4.935895	5.518559999999999	7.51727
RARG_HUMAN.H11MO.0.B	4.66906	5.5042100000000005	7.22161
RARG_HUMAN.H11MO.1.B	5.03162	6.013199999999999	7.63293
RARG_HUMAN.H11MO.2.D	4.72456	5.526159999999999	7.18721
RAX2_HUMAN.H11MO.0.D	5.595644999999999	6.531195	8.35193
RELB_HUMAN.H11MO.0.C	5.20528	5.93136	7.41921
REL_HUMAN.H11MO.0.B	5.33526	6.20916	7.994960000000001
REST_HUMAN.H11MO.0.A	-0.6668399999999999	0.74261	3.76351
RFX1_HUMAN.H11MO.0.B	1.3728099999999999	2.5332099999999995	4.97456
RFX1_HUMAN.H11MO.1.B	3.886965	4.97858	7.21443
RFX2_HUMAN.H11MO.0.A	0.95621	2.31771	5.18676
RFX2_HUMAN.H11MO.1.A	2.983525	4.19496	6.732415
RFX3_HUMAN.H11MO.0.B	1.10071	2.60626	5.70946
RFX4_HUMAN.H11MO.0.D	2.69906	3.8896100000000002	6.37426
RFX5_HUMAN.H11MO.0.A	4.00141	4.9482099999999996	6.937710000000001
RFX5_HUMAN.H11MO.1.A	4.629754999999999	5.523125	7.400885
RHXF1_HUMAN.H11MO.0.D	5.424849999999999	6.144875000000001	7.398009999999999
RORA_HUMAN.H11MO.0.C	5.358560000000001	6.17151	7.703965
RORG_HUMAN.H11MO.0.C	5.031495	5.936115	7.754525
RREB1_HUMAN.H11MO.0.D	3.71601	4.74231	6.910260000000001
RUNX1_HUMAN.H11MO.0.A	4.65005	5.667455	7.74155
RUNX2_HUMAN.H11MO.0.A	4.95536	5.91451	7.855815
RUNX3_HUMAN.H11MO.0.A	4.52173	5.540455	7.71481
RXRA_HUMAN.H11MO.0.A	5.04446	5.86156	7.533760000000001
RXRA_HUMAN.H11MO.1.A	5.307510000000001	6.165945000000001	7.726990000000001
RXRB_HUMAN.H11MO.0.C	5.051119999999999	5.738455	7.072445
RXRG_HUMAN.H11MO.0.B	1.8746099999999997	3.343215	6.2589950000000005
RX_HUMAN.H11MO.0.D	5.1997599999999995	6.351685	8.573765
SALL4_HUMAN.H11MO.0.B	4.790465	5.73309	7.470335
SCRT1_HUMAN.H11MO.0.D	3.84541	4.951575	7.311014999999999
SCRT2_HUMAN.H11MO.0.D	0.687065	2.58038	5.78795
SHOX2_HUMAN.H11MO.0.D	2.80321	4.5923099999999994	8.05596
SHOX_HUMAN.H11MO.0.D	3.24951	5.03386	8.30706
SIX1_HUMAN.H11MO.0.A	4.80936	5.826359999999999	7.8563600000000005
SIX2_HUMAN.H11MO.0.A	5.379415	6.2441699999999996	7.952639999999999
SMAD1_HUMAN.H11MO.0.D	4.965335	5.641365	7.085190000000001
SMAD2_HUMAN.H11MO.0.A	4.88386	5.715225	7.420475
SMAD3_HUMAN.H11MO.0.B	5.339309999999999	5.96137	7.16828
SMAD4_HUMAN.H11MO.0.B	4.49136	5.418810000000001	7.315275
SMCA1_HUMAN.H11MO.0.C	5.82532	6.64992	8.27144
SMCA5_HUMAN.H11MO.0.C	4.60281	5.53331	7.480410000000001
SNAI1_HUMAN.H11MO.0.C	4.877625	5.2235700000000005	6.8922
SNAI2_HUMAN.H11MO.0.A	3.163765	4.044225	5.985405
SOX10_HUMAN.H11MO.0.B	5.47666	6.42291	8.37791
SOX10_HUMAN.H11MO.1.A	5.83816	6.603760000000001	8.094835
SOX11_HUMAN.H11MO.0.D	3.08706	4.38246	7.103710000000001
SOX13_HUMAN.H11MO.0.D	5.296984999999999	5.785195	6.44116
SOX15_HUMAN.H11MO.0.D	5.093	5.940525	7.28455
SOX17_HUMAN.H11MO.0.C	5.648465	6.38035	7.8887599999999996
SOX18_HUMAN.H11MO.0.D	5.57431	6.27281	7.717460000000001
SOX1_HUMAN.H11MO.0.D	4.2958099999999995	5.39706	7.706710000000001
SOX21_HUMAN.H11MO.0.D	3.9431599999999998	5.18576	7.737410000000001
SOX2_HUMAN.H11MO.0.A	5.81351	6.702415	8.36516
SOX2_HUMAN.H11MO.1.A	5.84431	6.71171	8.43576
SOX3_HUMAN.H11MO.0.B	5.468395	6.53043	8.304995000000002
SOX4_HUMAN.H11MO.0.B	5.6095	6.48691	8.241805
SOX5_HUMAN.H11MO.0.C	5.5614799999999995	6.16352	7.777965
SOX7_HUMAN.H11MO.0.D	0.26886	1.88801	5.3289100000000005
SOX8_HUMAN.H11MO.0.D	4.4097100000000005	5.59191	7.99701
SOX9_HUMAN.H11MO.0.B	4.92821	6.02781	8.22356
SOX9_HUMAN.H11MO.1.B	5.789545	6.412044999999999	7.775985
SP1_HUMAN.H11MO.0.A	-3.01649	-1.57409	1.47656
SP1_HUMAN.H11MO.1.A	1.5378600000000002	2.61226	4.8613599999999995
SP2_HUMAN.H11MO.0.A	1.2417600000000002	2.25321	4.38711
SP2_HUMAN.H11MO.1.B	2.801465	3.9386599999999996	6.23043
SP3_HUMAN.H11MO.0.B	2.76361	3.73036	5.71931
SP4_HUMAN.H11MO.0.A	3.57076	4.49116	6.40596
SP4_HUMAN.H11MO.1.A	2.79411	3.9256599999999997	6.27191
SPDEF_HUMAN.H11MO.0.D	4.48496	5.58746	7.380415
SPI1_HUMAN.H11MO.0.A	3.65151	4.93196	7.54891
SPIB_HUMAN.H11MO.0.A	2.80931	4.203860000000001	7.09766
SPIC_HUMAN.H11MO.0.D	5.406359999999999	5.89101	6.8030100000000004
SPZ1_HUMAN.H11MO.0.D	4.197609999999999	4.85096	6.222765
SRBP1_HUMAN.H11MO.0.A	4.7030899999999995	5.50676	7.089475
SRBP2_HUMAN.H11MO.0.B	4.713559999999999	5.45376	6.900120000000001
SRF_HUMAN.H11MO.0.A	4.79906	5.82006	7.94256
SRY_HUMAN.H11MO.0.B	5.965945	6.55035	7.951230000000001
STA5A_HUMAN.H11MO.0.A	4.76133	5.8010399999999995	7.850524999999999
STA5B_HUMAN.H11MO.0.A	5.418139999999999	6.367195000000001	8.432185
STAT1_HUMAN.H11MO.0.A	4.12481	5.26181	7.602360000000001
STAT1_HUMAN.H11MO.1.A	5.37636	6.41411	8.55071
STAT2_HUMAN.H11MO.0.A	4.20671	5.46256	8.043310000000002
STAT3_HUMAN.H11MO.0.A	5.04911	6.017239999999999	7.970115
STAT4_HUMAN.H11MO.0.A	5.672295	6.683770000000001	8.36842
STAT6_HUMAN.H11MO.0.B	5.488389999999999	6.3481950000000005	8.08202
STF1_HUMAN.H11MO.0.B	4.938269999999999	5.81686	7.752504999999999
SUH_HUMAN.H11MO.0.A	5.014525	5.852645000000001	7.438880000000001
TAF1_HUMAN.H11MO.0.A	4.187609999999999	5.02576	6.748010000000001
TAL1_HUMAN.H11MO.0.A	3.89111	5.00076	7.25471
TAL1_HUMAN.H11MO.1.A	5.16136	5.9871099999999995	7.66756
TBP_HUMAN.H11MO.0.A	5.50991	6.21054	7.425275
TBR1_HUMAN.H11MO.0.D	3.65006	4.86986	7.387090000000001
TBX15_HUMAN.H11MO.0.D	2.23731	3.38116	5.78526
TBX19_HUMAN.H11MO.0.D	0.77671	2.16256	5.11031
TBX1_HUMAN.H11MO.0.D	0.92336	2.2260099999999996	4.98221
TBX20_HUMAN.H11MO.0.D	4.51026	5.478009999999999	7.46656
TBX21_HUMAN.H11MO.0.A	5.1708099999999995	5.78736	7.01686
TBX2_HUMAN.H11MO.0.D	4.81581	5.64331	7.3917600000000006
TBX3_HUMAN.H11MO.0.C	5.345275	6.102325	7.4895499999999995
TBX4_HUMAN.H11MO.0.D	3.7904099999999996	4.80486	6.96326
TBX5_HUMAN.H11MO.0.D	5.185775	5.822939999999999	7.440295
TCF7_HUMAN.H11MO.0.A	5.63106	6.48691	8.221060000000001
TEAD1_HUMAN.H11MO.0.A	5.202665	6.1247799999999994	7.9854650000000005
TEAD2_HUMAN.H11MO.0.D	4.71061	5.702335	7.733314999999999
TEAD3_HUMAN.H11MO.0.D	5.690009999999999	6.3327100000000005	7.654960000000001
TEAD4_HUMAN.H11MO.0.A	5.460710000000001	6.32371	8.07572
TEF_HUMAN.H11MO.0.D	5.39326	6.034660000000001	7.374865
TF2LX_HUMAN.H11MO.0.D	4.89391	5.66771	7.30341
TF65_HUMAN.H11MO.0.A	4.27621	5.42106	7.74361
TF7L1_HUMAN.H11MO.0.B	5.821865	6.656915	8.32433
TF7L2_HUMAN.H11MO.0.A	5.372465	6.2904599999999995	8.12298
TFAP4_HUMAN.H11MO.0.A	3.93074	4.893915	8.045165
TFCP2_HUMAN.H11MO.0.D	4.740209999999999	5.40471	6.78176
TFDP1_HUMAN.H11MO.0.C	3.7036599999999997	4.59566	6.43546
TFE2_HUMAN.H11MO.0.A	3.873295	4.938465	7.551995
TFE3_HUMAN.H11MO.0.B	3.1368850000000004	4.17201	6.24072
TFEB_HUMAN.H11MO.0.C	0.68442	1.308265	4.99952
TGIF1_HUMAN.H11MO.0.A	5.451875	5.796595	7.21926
TGIF2_HUMAN.H11MO.0.D	4.314425	5.3866	7.57141
THA11_HUMAN.H11MO.0.B	1.39301	2.6787599999999996	5.426959999999999
THAP1_HUMAN.H11MO.0.C	2.20416	3.14946	5.15126
THA_HUMAN.H11MO.0.C	4.95291	5.65836	7.13856
THA_HUMAN.H11MO.1.D	4.978445	5.796375	7.456814999999999
THB_HUMAN.H11MO.0.C	4.39761	5.27046	7.085260000000001
THB_HUMAN.H11MO.1.D	4.815295000000001	5.60145	7.180575
TLX1_HUMAN.H11MO.0.D	5.044309999999999	5.6631599999999995	6.9417100000000005
TWST1_HUMAN.H11MO.0.A	4.64816	5.68551	7.8365100000000005
TWST1_HUMAN.H11MO.1.A	5.08278	6.04882	7.83901
TYY1_HUMAN.H11MO.0.A	2.269565	3.5155199999999995	6.253394999999999
TYY2_HUMAN.H11MO.0.D	2.9781649999999997	4.05184	6.1020199999999996
UBIP1_HUMAN.H11MO.0.D	4.848215	5.543895	5.60469
UNC4_HUMAN.H11MO.0.D	3.806075	5.073600000000001	7.67765
USF1_HUMAN.H11MO.0.A	1.43741	2.7350149999999998	5.317915
USF2_HUMAN.H11MO.0.A	0.79851	2.0526599999999995	4.62011
VAX1_HUMAN.H11MO.0.D	4.73541	5.75796	7.89791
VAX2_HUMAN.H11MO.0.D	5.31321	6.1220099999999995	7.79166
VDR_HUMAN.H11MO.0.A	4.22006	5.18646	7.182410000000001
VDR_HUMAN.H11MO.1.A	5.171985	6.153314999999999	7.8810649999999995
VENTX_HUMAN.H11MO.0.D	5.320460000000001	6.295909999999999	8.218710000000002
VEZF1_HUMAN.H11MO.0.C	4.28046	5.225160000000001	7.2161100000000005
VEZF1_HUMAN.H11MO.1.C	5.29712	6.03856	7.45673
VSX1_HUMAN.H11MO.0.D	5.35886	6.32201	8.409415
VSX2_HUMAN.H11MO.0.D	2.19635	3.3402850000000006	6.89285
WT1_HUMAN.H11MO.0.C	1.6832099999999999	2.91026	5.504809999999999
WT1_HUMAN.H11MO.1.B	4.887695	5.766345	7.447725
XBP1_HUMAN.H11MO.0.D	3.7550099999999995	4.523565	6.108625
Z324A_HUMAN.H11MO.0.C	4.46911	5.3872599999999995	7.3365100000000005
Z354A_HUMAN.H11MO.0.C	5.15531	6.157109999999999	8.28266
ZBED1_HUMAN.H11MO.0.D	-8.627334999999999	-6.8390249999999995	-2.733245
ZBT14_HUMAN.H11MO.0.C	1.21229	2.1586849999999997	4.0053600000000005
ZBT17_HUMAN.H11MO.0.A	4.535209999999999	5.44356	7.332160000000001
ZBT18_HUMAN.H11MO.0.C	4.738099999999999	5.685485	7.63282
ZBT48_HUMAN.H11MO.0.C	4.830365	5.851514999999999	7.55037
ZBT49_HUMAN.H11MO.0.D	5.753869999999999	6.515925	7.6176
ZBT7A_HUMAN.H11MO.0.A	3.896025	4.85231	7.521435
ZBT7B_HUMAN.H11MO.0.D	1.0769600000000001	2.3269599999999997	4.952859999999999
ZBTB4_HUMAN.H11MO.0.D	2.71856	3.80481	6.11721
ZBTB4_HUMAN.H11MO.1.D	3.86741	4.71596	6.49391
ZBTB6_HUMAN.H11MO.0.C	3.80991	4.87502	7.01916
ZEB1_HUMAN.H11MO.0.A	5.02046	5.91942	7.536505
ZEP1_HUMAN.H11MO.0.D	5.11684	5.866325	7.4643299999999995
ZEP2_HUMAN.H11MO.0.D	4.69916	5.2938600000000005	6.51391
ZF64A_HUMAN.H11MO.0.D	2.70186	3.71961	5.8400099999999995
ZFHX3_HUMAN.H11MO.0.D	5.802865	6.489274999999999	7.817285
ZFP28_HUMAN.H11MO.0.C	3.06566	4.38941	7.16976
ZFP42_HUMAN.H11MO.0.A	4.508265	5.52527	7.5702549999999995
ZFP82_HUMAN.H11MO.0.C	4.78711	5.87211	8.16036
ZFX_HUMAN.H11MO.0.A	3.6658099999999996	4.842705	7.147465
ZFX_HUMAN.H11MO.1.A	4.06161	4.84576	6.46516
ZIC1_HUMAN.H11MO.0.B	4.76953	5.438345	6.676855
ZIC2_HUMAN.H11MO.0.D	4.61171	5.436909999999999	7.15521
ZIC3_HUMAN.H11MO.0.B	3.74936	4.818059999999999	7.02331
ZIC4_HUMAN.H11MO.0.D	0.19906	1.6902599999999999	4.74291
ZIM3_HUMAN.H11MO.0.C	3.02736	4.41381	7.27791
ZKSC1_HUMAN.H11MO.0.B	2.9149599999999998	4.00316	6.30371
ZKSC3_HUMAN.H11MO.0.D	4.6201099999999995	5.400015	7.045565
ZN121_HUMAN.H11MO.0.C	-0.01489	1.3439100000000002	4.25511
ZN134_HUMAN.H11MO.0.C	3.35196	4.4528099999999995	6.77796
ZN134_HUMAN.H11MO.1.C	3.84546	4.90841	7.14391
ZN136_HUMAN.H11MO.0.C	-0.78569	0.70241	3.89301
ZN140_HUMAN.H11MO.0.C	1.5418100000000001	2.89111	5.75106
ZN143_HUMAN.H11MO.0.A	1.24721	2.57061	5.390409999999999
ZN148_HUMAN.H11MO.0.D	3.75501	4.69956	6.6764600000000005
ZN214_HUMAN.H11MO.0.C	5.34121	6.2592099999999995	8.180610000000001
ZN219_HUMAN.H11MO.0.D	4.02856	4.86166	6.661579999999999
ZN232_HUMAN.H11MO.0.D	1.9435599999999997	3.1926099999999997	5.86456
ZN250_HUMAN.H11MO.0.C	-3.9774900000000004	-2.2622400000000003	1.41436
ZN257_HUMAN.H11MO.0.C	4.212864999999999	5.311685000000001	7.511065
ZN260_HUMAN.H11MO.0.C	-2.52294	-0.87459	2.64576
ZN263_HUMAN.H11MO.0.A	3.00331	4.12346	6.469609999999999
ZN263_HUMAN.H11MO.1.A	3.06401	4.3605849999999995	6.83152
ZN264_HUMAN.H11MO.0.C	4.29181	5.29396	7.42056
ZN274_HUMAN.H11MO.0.A	3.7751099999999997	4.85361	7.14546
ZN281_HUMAN.H11MO.0.A	2.0676099999999997	3.3736099999999998	6.10976
ZN282_HUMAN.H11MO.0.D	5.23421	5.94996	7.42726
ZN317_HUMAN.H11MO.0.C	3.8879099999999998	4.95611	7.228560000000001
ZN320_HUMAN.H11MO.0.C	2.0030099999999997	3.23676	5.83796
ZN322_HUMAN.H11MO.0.B	2.91646	3.9562099999999996	6.166259999999999
ZN329_HUMAN.H11MO.0.C	-2.57989	-0.9330399999999999	2.58641
ZN331_HUMAN.H11MO.0.C	-0.56104	0.8880600000000001	3.97716
ZN333_HUMAN.H11MO.0.D	5.29011	6.016915	7.182055
ZN335_HUMAN.H11MO.0.A	3.41941	4.42136	6.54141
ZN335_HUMAN.H11MO.1.A	5.177685	5.56747	7.5891
ZN341_HUMAN.H11MO.0.C	3.94041	4.92336	6.97856
ZN341_HUMAN.H11MO.1.C	4.697015	5.69267	7.33727
ZN350_HUMAN.H11MO.0.C	6.0026600000000006	6.774360000000001	8.33731
ZN350_HUMAN.H11MO.1.D	4.10496	4.9939599999999995	6.87201
ZN382_HUMAN.H11MO.0.C	2.42116	3.5682599999999995	6.01021
ZN384_HUMAN.H11MO.0.C	5.83543	6.7666900000000005	8.243315
ZN394_HUMAN.H11MO.0.C	6.17986	6.90456	8.396710000000002
